label,x1_t1,x2_t1,x3_t1,x4_t1,x5_t1,x6_t1,x7_t1,x8_t1,x9_t1,x10_t1,x11_t1,x12_t1,x13_t1,x14_t1,x15_t1,x16_t1,x17_t1,x1_t1,x2_t1,x3_t1,x4_t1,x5_t1,x6_t1,x7_t1,x8_t1,x9_t1,x10_t1,x11_t1,x12_t1,x13_t1,x14_t1,x15_t1,x16_t1,x17_t1
0,1,132,1,1112,1,132,1,1,1,1,321,1,1,1,1,121,1,11,1,1,1,1,1,1,1,21,1,1,1,1,1,1,1,1
1,0,10,1,31,1,1,132,10,1,1,1,14,1,1,10,31,1,1,10,1,1,1,3213,10,1,1,1,10,1,1,1123,1,1,1231
0,1,132,1,1112,1,132,1,1,1,1,321,1,1,1,1,121,1,11,1,1,1,1,1,1,1,21,1,1,1,1,1,1,1,1
1,0,10,1,31,1,1,132,10,1,1,1,14,1,1,10,31,1,1,10,1,1,1,3213,10,1,1,1,10,1,1,1123,1,1,1231
0,1,132,1,1112,1,132,1,1,1,1,321,1,1,1,1,121,1,11,1,1,1,1,1,1,1,21,1,1,1,1,1,1,1,1
1,0,10,1,31,1,1,132,10,1,1,1,14,1,1,10,31,1,1,10,1,1,1,3213,10,1,1,1,10,1,1,1123,1,1,1231
0,1,132,1,1112,1,132,1,1,1,1,321,1,1,1,1,121,1,11,1,1,1,1,1,1,1,21,1,1,1,1,1,1,1,1
1,0,10,1,31,1,1,132,10,1,1,1,14,1,1,10,31,1,1,10,1,1,1,3213,10,1,1,1,10,1,1,1123,1,1,1231
0,1,132,1,1112,1,132,1,1,1,1,321,1,1,1,1,121,1,11,1,1,1,1,1,1,1,21,1,1,1,1,1,1,1,1
1,0,10,1,31,1,1,132,10,1,1,1,14,1,1,10,31,1,1,10,1,1,1,3213,10,1,1,1,10,1,1,1123,1,1,1231
0,1,132,1,1112,1,132,1,1,1,1,321,1,1,1,1,121,1,11,1,1,1,1,1,1,1,21,1,1,1,1,1,1,1,1
1,0,10,1,31,1,1,132,10,1,1,1,14,1,1,10,31,1,1,10,1,1,1,3213,10,1,1,1,10,1,1,1123,1,1,1231
0,1,132,1,1112,1,132,1,1,1,1,321,1,1,1,1,121,1,11,1,1,1,1,1,1,1,21,1,1,1,1,1,1,1,1
1,0,10,1,31,1,1,132,10,1,1,1,14,1,1,10,31,1,1,10,1,1,1,3213,10,1,1,1,10,1,1,1123,1,1,1231
0,1,132,1,1112,1,132,1,1,1,1,321,1,1,1,1,121,1,11,1,1,1,1,1,1,1,21,1,1,1,1,1,1,1,1
1,0,10,1,31,1,1,132,10,1,1,1,14,1,1,10,31,1,1,10,1,1,1,3213,10,1,1,1,10,1,1,1123,1,1,1231
0,1,132,1,1112,1,132,1,1,1,1,321,1,1,1,1,121,1,11,1,1,1,1,1,1,1,21,1,1,1,1,1,1,1,1
1,0,10,1,31,1,1,132,10,1,1,1,14,1,1,10,31,1,1,10,1,1,1,3213,10,1,1,1,10,1,1,1123,1,1,1231
0,1,132,1,1112,1,132,1,1,1,1,321,1,1,1,1,121,1,11,1,1,1,1,1,1,1,21,1,1,1,1,1,1,1,1
1,0,10,1,31,1,1,132,10,1,1,1,14,1,1,10,31,1,1,10,1,1,1,3213,10,1,1,1,10,1,1,1123,1,1,1231
0,1,132,1,1112,1,132,1,1,1,1,321,1,1,1,1,121,1,11,1,1,1,1,1,1,1,21,1,1,1,1,1,1,1,1
1,0,10,1,31,1,1,132,10,1,1,1,14,1,1,10,31,1,1,10,1,1,1,3213,10,1,1,1,10,1,1,1123,1,1,1231
0,1,132,1,1112,1,132,1,1,1,1,321,1,1,1,1,121,1,11,1,1,1,1,1,1,1,21,1,1,1,1,1,1,1,1
1,0,10,1,31,1,1,132,10,1,1,1,14,1,1,10,31,1,1,10,1,1,1,3213,10,1,1,1,10,1,1,1123,1,1,1231
0,1,132,1,1112,1,132,1,1,1,1,321,1,1,1,1,121,1,11,1,1,1,1,1,1,1,21,1,1,1,1,1,1,1,1
1,0,10,1,31,1,1,132,10,1,1,1,14,1,1,10,31,1,1,10,1,1,1,3213,10,1,1,1,10,1,1,1123,1,1,1231
0,1,132,1,1112,1,132,1,1,1,1,321,1,1,1,1,121,1,11,1,1,1,1,1,1,1,21,1,1,1,1,1,1,1,1
1,0,10,1,31,1,1,132,10,1,1,1,14,1,1,10,31,1,1,10,1,1,1,3213,10,1,1,1,10,1,1,1123,1,1,1231
0,1,132,1,1112,1,132,1,1,1,1,321,1,1,1,1,121,1,11,1,1,1,1,1,1,1,21,1,1,1,1,1,1,1,1
1,0,10,1,31,1,1,132,10,1,1,1,14,1,1,10,31,1,1,10,1,1,1,3213,10,1,1,1,10,1,1,1123,1,1,1231
0,1,132,1,1112,1,132,1,1,1,1,321,1,1,1,1,121,1,11,1,1,1,1,1,1,1,21,1,1,1,1,1,1,1,1
1,0,10,1,31,1,1,132,10,1,1,1,14,1,1,10,31,1,1,10,1,1,1,3213,10,1,1,1,10,1,1,1123,1,1,1231
0,1,132,1,1112,1,132,1,1,1,1,321,1,1,1,1,121,1,11,1,1,1,1,1,1,1,21,1,1,1,1,1,1,1,1
1,0,10,1,31,1,1,132,10,1,1,1,14,1,1,10,31,1,1,10,1,1,1,3213,10,1,1,1,10,1,1,1123,1,1,1231
0,1,132,1,1112,1,132,1,1,1,1,321,1,1,1,1,121,1,11,1,1,1,1,1,1,1,21,1,1,1,1,1,1,1,1
1,0,10,1,31,1,1,132,10,1,1,1,14,1,1,10,31,1,1,10,1,1,1,3213,10,1,1,1,10,1,1,1123,1,1,1231
0,1,132,1,1112,1,132,1,1,1,1,321,1,1,1,1,121,1,11,1,1,1,1,1,1,1,21,1,1,1,1,1,1,1,1
1,0,10,1,31,1,1,132,10,1,1,1,14,1,1,10,31,1,1,10,1,1,1,3213,10,1,1,1,10,1,1,1123,1,1,1231
0,1,132,1,1112,1,132,1,1,1,1,321,1,1,1,1,121,1,11,1,1,1,1,1,1,1,21,1,1,1,1,1,1,1,1
1,0,10,1,31,1,1,132,10,1,1,1,14,1,1,10,31,1,1,10,1,1,1,3213,10,1,1,1,10,1,1,1123,1,1,1231